_id__$oid,last_modified__$date,delivery_lat,assigned_delivery_boy_id,trash,created_at__$date,delivery_lon,outlet_id,order_status,status,order_id,order_status_id,preparation_time,committed_time,eta,time_of_delivery,arrival_time_duration,delivery_boy_assigning_time__$date,actual_preparaed_time,pickup_time,approve_time,reaching_time__$date,arrival_time__$date,outlet_distance_from_delivery_person,assigning_lat_lon__001,assigning_lat_lon__002,destination_km_distance,destination_journey_duration,total_distance_travel_for_delivery
5f7bfe538449b9a1ec2e51b0,2020-10-06T10:49:15.420Z,22.5061181,None,0,2020-10-06T10:49:15.420Z,88.3345915,288,New,New,1374,1,20 minutes,,,,,,,,,,,,,,,,
5f7b90e40f93d4f3fdea7497,2020-10-06T03:05:28.702Z,22.9730826,10,1,2020-10-06T03:02:20.052Z,86.8542409,3,New,delivery boy assigned,1371,1,20 minutes,3:28 AM,3:28 AM,,5 hours 7 mins,2020-10-06T03:03:43.239Z,,,,,,,,,,,
5f7bfe635d84dfc320c0aef9,2020-10-06T10:49:31.222Z,22.5061181,None,0,2020-10-06T10:49:31.222Z,88.3345915,288,New,New,1375,1,20 minutes,,,,,,,,,,,,,,,,
5f7c0feafe7ffd32447a0619,2020-10-06T12:04:18.228Z,22.6207263,None,0,2020-10-06T12:04:18.228Z,88.419139,289,New,New,1377,1,20 minutes,,,,,,,,,,,,,,,,
5f7c0f719f301c5420b757fe,2020-10-06T12:02:17.277Z,22.473329,None,0,2020-10-06T12:02:17.277Z,88.387683,288,New,New,1376,1,20 minutes,,,,,,,,,,,,,,,,
5f7c100bfcaef961af761352,2020-10-06T12:04:51.190Z,22.6207263,None,0,2020-10-06T12:04:51.190Z,88.419139,289,New,New,1378,1,20 minutes,,,,,,,,,,,,,,,,
5f7c2f0a99b2b56683cee130,2020-10-06T14:17:06.535Z,22.4814642,None,0,2020-10-06T14:17:06.535Z,88.3864445,288,New,New,1380,1,20 minutes,,,,,,,,,,,,,,,,
5f7c2247e08fb91d4afb463a,2020-10-06T13:22:39.875Z,22.5767942,None,0,2020-10-06T13:22:39.875Z,88.3650897,287,New,New,1379,1,20 minutes,,,,,,,,,,,,,,,,
5f7c418e3ae3dcca25f61de0,2020-10-06T20:26:47.380Z,22.9727685,1,1,2020-10-06T15:36:06.123Z,86.8555981,3,prepared,delivery boy assigned,1381,4,20 minutes,4:02 PM,4:02 PM,,1 min,2020-10-06T15:36:11.551Z,8:26 PM,,3:36 PM,,,,,,,,
5f7c43d113627c55b2564991,2020-10-06T15:49:24.114Z,22.9727685,1,0,2020-10-06T15:45:45.964Z,86.8555981,3,delivered,delivery boy assigned,1382,6,10 minutes,4:01 PM,4:01 PM,3:49 PM,1 min,2020-10-06T15:45:51.304Z,3:46 PM,3:46 PM,3:45 PM,2020-10-06T15:46:29.626Z,2020-10-06T15:46:49.288Z,,,,,,
5f7c87a27adc96db1828beb6,2020-10-06T23:13:53.060Z,22.4658057,33,0,2020-10-06T20:35:06.656Z,88.4072141,257,prepared,delivery boy assigned,1399,4,20 minutes,9:45 PM,9:45 PM,,10 mins,2020-10-06T20:35:12.635Z,11:13 PM,,8:35 PM,,,,,,,,
5f7c9487f2cd802f5e36b080,2020-10-06T22:49:59.981Z,22.511397,21,0,2020-10-06T21:30:07.194Z,88.303147,216,delivered,delivery boy assigned,1400,6,20 minutes,10:11 PM,10:11 PM,10:49 PM,13 mins,2020-10-06T21:30:12.872Z,9:30 PM,9:55 PM,9:30 PM,2020-10-06T21:55:51.069Z,2020-10-06T22:49:07.370Z,,,,,,
5f7ec2ff99ba9c68fd8c23a1,2020-10-08T13:14:05.630Z,22.9727685,None,0,2020-10-08T13:12:55.302Z,86.8555981,3,prepared,New,1449,4,10 minutes,,,,,,1:14 PM,,1:12 PM,,,,,,,,
5f7dd8b4f37c4fd7fe1b4b50,2020-10-07T21:32:47.102Z,22.5025368,34,0,2020-10-07T20:33:16.101Z,88.3223245,353,picked,delivery boy assigned,1428,5,20 minutes,9:17 PM,9:17 PM,,20 mins,2020-10-07T20:33:21.836Z,9:06 PM,9:32 PM,8:33 PM,2020-10-07T20:57:50.347Z,2020-10-07T21:57:07.094Z,6.6 km,22.5010563,88.3957341,5.5 km,19 mins,12.1 km
5f7de0f991261af7533e8c7f,2020-10-07T21:12:11.834Z,22.9730826,10,1,2020-10-07T21:08:33.755Z,86.8542409,3,approved,delivery boy assigned,1431,2,20 minutes,9:34 PM,9:34 PM,,4 hours 56 mins,2020-10-07T21:09:39.358Z,,,9:08 PM,,,250 km,22.6295218,88.3908666,0.3 km,1 min,250.3 km
5f7ec73d855e25b3b4ae37cd,2020-10-08T13:38:05.019Z,22.5077399,26,0,2020-10-08T13:31:01.839Z,88.339056,271,prepared,delivery boy assigned,1450,4,20 minutes,2:08 PM,2:08 PM,,16 mins,2020-10-08T13:31:08.177Z,1:38 PM,,1:31 PM,,,4.9 km,22.490441,88.3445993,2.9 km,12 mins,7.8 km
5f7ecd93477b44757be9266f,2020-10-08T13:58:18.380Z,22.9727685,None,0,2020-10-08T13:58:03.419Z,86.8555981,3,prepared,New,1453,4,20 minutes,,,,,,1:58 PM,,1:58 PM,,,,,,,,
5f7f12783c1c474246b8c745,2020-10-08T18:52:25.770Z,22.525803,21,0,2020-10-08T18:52:00.122Z,88.346842,229,prepared,delivery boy assigned,1460,4,20 minutes,8:05 PM,8:05 PM,,45 mins,2020-10-08T18:52:05.643Z,6:52 PM,,6:52 PM,,,12.8 km,22.4458957,88.312845,8.5 km,23 mins,21.3 km
5f7f6be978cdb230b242ab02,2020-10-09T01:16:34.325Z,22.9730826,10,1,2020-10-09T01:13:37.881Z,86.8542409,3,approved,delivery boy assigned,1469,2,20 minutes,1:39 AM,1:39 AM,,5 hours 7 mins,2020-10-09T01:15:13.546Z,,,1:13 AM,,,197 km,22.629518,88.3908748,0.3 km,1 min,197.3 Km
5f7ecccb219f2ce5e6e30fd1,2020-10-08T13:54:43.649Z,22.9762534,None,0,2020-10-08T13:54:43.120Z,86.8460727,3,approved,New,1452,2,20 minutes,,,,,,,,1:54 PM,,,,,,,,
5f7f1ff82b54de8bd2afebc6,2020-10-08T21:14:31.790Z,22.5077399,33,0,2020-10-08T19:49:36.879Z,88.339056,225,delivered,delivery boy assigned,1463,6,20 minutes,8:24 PM,8:24 PM,9:14 PM,5 mins,2020-10-08T19:49:42.682Z,8:07 PM,8:22 PM,7:49 PM,2020-10-08T20:21:55.620Z,2020-10-08T20:31:25.250Z,1.1 km,22.5040368,88.3237257,2.4 km,10 mins,3.5 km
5f7fc75b12740e43ff4c8683,2020-10-09T07:48:03.585Z,22.9730826,10,1,2020-10-09T07:43:47.482Z,86.8542409,3,approved,delivery boy assigned,1470,2,20 minutes,8:09 AM,8:09 AM,,4 hours 56 mins,2020-10-09T07:47:08.349Z,,,7:43 AM,,,250 km,22.629523,88.3908691,0.3 km,1 min,250.3 Km
5f7ff66912740e43ff4c8ba5,2020-10-09T11:06:52.938Z,22.9727685,1,0,2020-10-09T11:04:33.563Z,86.8555981,3,delivered,delivery boy assigned,1474,6,10 minutes,11:20 AM,11:20 AM,11:06 AM,1 min,2020-10-09T11:05:23.987Z,11:06 AM,11:06 AM,11:04 AM,2020-10-09T11:05:46.154Z,2020-10-09T11:06:38.199Z,0.2 km,22.9728058,86.8566416,1 m,1 min,1.2 Km
5f80012d12740e43ff4c8d71,2020-10-09T11:51:13.795Z,22.9730826,1,1,2020-10-09T11:50:29.809Z,86.8542409,3,approved,delivery boy assigned,1477,2,20 minutes,12:16 PM,12:16 PM,,2 mins,2020-10-09T11:50:35.196Z,,,11:50 AM,,,0.6 km,22.9747676,86.8532462,0.3 km,1 min,0.8999999999999999 Km
5f8040cc7d77b66aa1363a0a,2020-10-09T16:58:21.904Z,22.508261,33,0,2020-10-09T16:21:56.531Z,88.338904,84,delivered,delivery boy assigned,1498,6,20 minutes,4:49 PM,4:49 PM,4:58 PM,6 mins,2020-10-09T16:22:03.911Z,4:45 PM,4:46 PM,4:21 PM,2020-10-09T16:43:26.656Z,2020-10-09T16:54:29.247Z,1.7 km,22.4989396,88.3286377,0.7 km,3 mins,2.4 Km
5f804d6d12740e43ff4c9918,2020-10-09T18:44:34.756Z,22.5077399,57,0,2020-10-09T17:15:49.450Z,88.339056,189,delivered,delivery boy assigned,1503,6,20 minutes,5:44 PM,5:44 PM,6:44 PM,12 mins,2020-10-09T17:15:57.044Z,6:06 PM,6:18 PM,5:15 PM,2020-10-09T18:17:52.276Z,2020-10-09T18:26:54.052Z,3.6 km,22.5019137,88.3179484,0.8 km,4 mins,4.4 Km
5f8075ab12740e43ff4c9ef9,2020-10-09T20:07:41.104Z,22.4911169,59,0,2020-10-09T20:07:31.499Z,88.4059237,78,approved,delivery boy assigned,1523,2,20 minutes,8:33 PM,8:33 PM,,1 hour 16 mins,2020-10-09T20:07:39.785Z,,,8:07 PM,,,28.8 km,22.4727055,88.1750234,0.1 km,1 min,28.900000000000002 Km
5f80927512740e43ff4ca493,2020-10-09T22:12:26.774Z,22.5053721,33,0,2020-10-09T22:10:21.947Z,88.3315822,205,prepared,delivery boy assigned,1540,4,20 minutes,10:42 PM,10:42 PM,,5 mins,2020-10-09T22:10:29.535Z,10:12 PM,,10:10 PM,,,1.2 km,22.5011677,88.3280304,2.0 km,7 mins,3.2 Km
5f8176944b142000e384cbb0,2020-10-10T15:25:08.910Z,22.483935,67,0,2020-10-10T14:23:40.567Z,88.285789,167,picked,delivery boy assigned,1563,5,20 minutes,2:50 PM,2:50 PM,,5 mins,2020-10-10T14:23:48.975Z,3:04 PM,3:25 PM,2:23 PM,2020-10-10T15:20:11.540Z,2020-10-10T15:25:40.541Z,1.2 km,22.4841593,88.2917871,0.3 km,2 mins,1.5 Km
5f81b68f4b142000e384d639,2020-10-11T11:04:55.317Z,22.467195,54,0,2020-10-10T18:56:39.877Z,88.344292,351,delivered,delivery boy assigned,1582,6,20 minutes,7:38 PM,7:38 PM,11:04 AM,6 mins,2020-10-10T18:56:47.275Z,7:05 PM,11:03 AM,6:56 PM,2020-10-10T19:37:47.759Z,2020-10-11T11:04:23.160Z,1.8 km,22.4819824,88.3101158,5.0 km,17 mins,6.8 Km
5f81d8644b142000e384dae3,2020-10-10T21:21:09.208Z,22.5083897,43,0,2020-10-10T21:21:00.454Z,88.3769313,98,prepared,delivery boy assigned,1587,4,20 minutes,9:48 PM,9:48 PM,,1 hour 5 mins,2020-10-10T21:21:08.043Z,9:21 PM,,9:21 PM,,,18.7 km,22.4673012,88.2587033,0.7 km,2 mins,19.4 Km
5f81e5f34b142000e384dc36,2020-10-10T22:53:55.850Z,22.5129974,56,0,2020-10-10T22:18:51.765Z,88.3436095,235,delivered,delivery boy assigned,1594,6,20 minutes,10:48 PM,10:48 PM,10:53 PM,13 mins,2020-10-10T22:18:58.890Z,10:43 PM,10:43 PM,10:18 PM,2020-10-10T22:36:29.704Z,2020-10-10T22:53:12.553Z,3.8 km,22.4803564,88.3346369,1.3 km,5 mins,5.1 Km
5f82d46dcdca0758a0bdec8a,2020-10-11T15:40:25.179Z,22.5016121,34,0,2020-10-11T15:16:21.699Z,88.3840534,292,delivered,delivery boy assigned,1612,6,20 minutes,3:48 PM,3:48 PM,3:40 PM,9 mins,2020-10-11T15:16:29.882Z,3:17 PM,3:29 PM,3:16 PM,2020-10-11T15:27:52.385Z,2020-10-11T15:35:15.187Z,3.1 km,22.5026056,88.396602,2.0 km,7 mins,5.1 Km
5f82d7f5cdca0758a0bdecd9,2020-10-12T13:18:29.915Z,22.4989156,23,0,2020-10-11T15:31:25.094Z,88.3604524,281,delivered,delivery boy assigned,1613,6,20 minutes,4:12 PM,4:12 PM,1:18 PM,13 mins,2020-10-11T15:31:32.924Z,3:49 PM,3:52 PM,3:31 PM,2020-10-11T15:52:44.222Z,2020-10-11T16:10:07.492Z,3.9 km,22.4980865,88.3544403,4.5 km,16 mins,8.4 Km
5f82e954360f15da99625efa,2020-10-11T16:45:41.088Z,22.9727685,1,0,2020-10-11T16:45:32.953Z,86.8555981,3,approved,delivery boy assigned,1605,2,20 minutes,5:11 PM,5:11 PM,,2 mins,2020-10-11T16:45:38.317Z,,,4:45 PM,,,0.6 km,22.9747676,86.8532462,1 m,1 min,1.6 Km
5f830cf2cdca0758a0bdf398,2020-10-11T19:31:15.705Z,22.4928643,60,1,2020-10-11T19:17:30.105Z,88.2643681,15,approved,delivery boy assigned,1627,2,20 minutes,7:44 PM,7:44 PM,,9 mins,2020-10-11T19:17:39.213Z,,,7:17 PM,,,2.9 km,22.4851343,88.2903609,0.4 km,2 mins,3.3 Km
5f830d7ccdca0758a0bdf3c0,2020-10-11T20:01:16.751Z,22.5032317,34,0,2020-10-11T19:19:48.805Z,88.3959151,78,delivered,delivery boy assigned,1636,6,20 minutes,7:53 PM,7:53 PM,8:01 PM,1 min,2020-10-11T19:19:56.574Z,7:27 PM,7:28 PM,7:19 PM,2020-10-11T19:20:13.132Z,2020-10-11T19:49:21.578Z,0.2 km,22.491148,88.4053931,3.0 km,9 mins,3.2 Km
5f8336decdca0758a0bdf87b,2020-10-11T22:22:54.594Z,22.4745735,54,0,2020-10-11T22:16:22.363Z,88.3146763,273,prepared,delivery boy assigned,1656,4,20 minutes,10:46 PM,10:46 PM,,8 mins,2020-10-11T22:16:29.776Z,10:22 PM,,10:16 PM,,,2.3 km,22.4744785,88.304035,1.5 km,5 mins,3.8 Km
5f84112359fd47bfba35fa98,2020-10-12T14:11:37.186Z,22.484154,36,0,2020-10-12T13:47:39.468Z,88.291219,141,delivered,delivery boy assigned,1664,6,20 minutes,2:16 PM,2:16 PM,2:11 PM,2 mins,2020-10-12T13:47:46.572Z,1:48 PM,2:07 PM,1:47 PM,2020-10-12T13:53:23.310Z,2020-10-12T14:07:19.584Z,0.7 km,22.4851407,88.2909687,0.9 km,4 mins,1.6 Km
5f84841aa47a7d0880c40745,2020-10-12T22:36:03.254Z,22.4974002,57,0,2020-10-12T21:58:10.058Z,88.3257559,319,delivered,delivery boy assigned,1694,6,20 minutes,10:24 PM,10:24 PM,10:36 PM,1 min,2020-10-12T21:58:17.347Z,10:11 PM,10:13 PM,9:58 PM,2020-10-12T22:04:35.253Z,2020-10-12T22:21:10.711Z,0.2 km,22.500253,88.3252463,0.3 km,1 min,0.5 Km
5f8564d4c15892bea89da29a,2020-10-13T14:25:07.349Z,22.4820232,23,0,2020-10-13T13:57:00.684Z,88.3133827,353,prepared,delivery boy assigned,1723,4,20 minutes,2:39 PM,2:39 PM,,10 mins,2020-10-13T13:57:08.396Z,2:25 PM,,1:57 PM,,,3.0 km,22.4980834,88.3541368,5.6 km,17 mins,8.6 Km
5f8585b8c15892bea89da4b5,2020-10-13T16:31:48.318Z,22.4798994,54,0,2020-10-13T16:17:20.284Z,88.2958712,216,prepared,delivery boy assigned,1744,4,20 minutes,4:51 PM,4:51 PM,,8 mins,2020-10-13T16:17:27.530Z,4:31 PM,,4:17 PM,,,1.8 km,22.4737675,88.3032002,2.2 km,9 mins,4.0 Km
5f858851f08f1463c242a9de,2020-10-13T16:42:00.005Z,22.4840857,36,0,2020-10-13T16:28:25.739Z,88.2898966,141,delivered,delivery boy assigned,1746,6,20 minutes,4:56 PM,4:56 PM,4:42 PM,2 mins,2020-10-13T16:28:32.450Z,4:31 PM,4:37 PM,4:28 PM,2020-10-13T16:37:01.063Z,2020-10-13T16:41:11.371Z,0.7 km,22.4851407,88.2909687,0.7 km,3 mins,1.4 Km
5f86ac8854f7700aca24bc03,2020-10-14T13:15:13.126Z,22.9491379,None,0,2020-10-14T13:15:12.807Z,88.438248,369,approved,New,1792,2,20 minutes,,,,,,,,1:15 PM,,,,,,,,
5f87014d54f7700aca24c165,2020-10-14T20:17:31.388Z,22.4604566,34,0,2020-10-14T19:16:53.160Z,88.4043384,229,delivered,delivery boy assigned,1808,6,20 minutes,8:11 PM,8:11 PM,8:17 PM,10 mins,,7:25 PM,7:48 PM,7:16 PM,2020-10-14T19:47:42.986Z,2020-10-14T20:10:01.816Z,1.4 Km,,,4.9 Km,18 mins,6.3 Km
5f87053a26bcb036bca2b6b8,2020-10-14T19:35:12.657Z,22.9730826,None,1,2020-10-14T19:33:38.401Z,86.8542409,3,approved,New,1810,2,20 minutes,,,,,,,,7:33 PM,,,,,,,,
5f87056c9dedb428924fb289,2020-10-14T19:35:30.868Z,22.9730826,None,1,2020-10-14T19:34:28.237Z,86.8542409,3,approved,New,1811,2,10 minutes,,,,,,,,7:34 PM,,,,,,,,
5f8715139dedb428924fb302,2020-10-14T20:58:32.505Z,22.5032317,34,0,2020-10-14T20:41:15.765Z,88.3959151,90,delivered,delivery boy assigned,1815,6,20 minutes,9:13 PM,9:13 PM,8:58 PM,1 min,2020-10-14T20:41:23.762Z,8:48 PM,8:49 PM,8:41 PM,2020-10-14T20:41:44.846Z,2020-10-14T20:57:14.872Z,0.2 km,22.4970502,88.3790425,2.6 km,7 mins,2.8000000000000003 Km
5f87ed7436efa1e821c53f7a,2020-10-15T12:35:46.020Z,22.477457,34,0,2020-10-15T12:04:28.409Z,88.3570189,365,delivered,delivery boy assigned,1829,6,20 minutes,1:43 PM,1:43 PM,12:35 PM,1 hour 26 mins,2020-10-15T12:04:37.045Z,12:07 PM,12:24 PM,12:04 PM,2020-10-15T12:23:20.831Z,2020-10-15T12:33:23.210Z,39.0 km,22.4969986,88.3944797,32.1 km,1 hour 14 mins,71.1 Km
5f88088500c36fdaf3c35030,2020-10-15T14:47:18.792Z,22.4798994,71,0,2020-10-15T13:59:57.502Z,88.2958712,269,delivered,delivery boy assigned,1833,6,20 minutes,2:42 PM,2:42 PM,2:47 PM,7 mins,2020-10-15T14:00:04.803Z,2:00 PM,2:22 PM,1:59 PM,2020-10-15T14:22:17.975Z,2020-10-15T14:45:46.081Z,1.9 km,22.5087988,88.3068336,5.4 km,18 mins,7.300000000000001 Km
5f880a5e36efa1e821c54129,2020-10-15T21:01:42.125Z,22.4820799,47,0,2020-10-15T14:07:50.337Z,88.3486377,257,delivered,delivery boy assigned,1844,6,20 minutes,2:52 PM,2:52 PM,9:01 PM,1 min,2020-10-15T14:07:56.932Z,7:12 PM,8:51 PM,2:07 PM,2020-10-15T14:08:30.630Z,2020-10-15T20:51:42.472Z,0.2 km,22.484778,88.3137057,6.0 km,20 mins,6.2 Km
5f880d9036efa1e821c5414b,2020-10-15T19:12:34.816Z,22.5064288,46,0,2020-10-15T14:21:28.821Z,88.3367172,257,prepared,delivery boy assigned,1845,4,20 minutes,3:05 PM,3:05 PM,,12 mins,2020-10-15T14:21:35.394Z,7:12 PM,,2:21 PM,,,3.1 km,22.497271,88.3002447,5.5 km,19 mins,8.6 Km
5f88249700c36fdaf3c350d0,2020-10-15T16:16:15.792Z,22.4840857,36,0,2020-10-15T15:59:43.450Z,88.2898966,141,delivered,delivery boy assigned,1854,6,20 minutes,4:27 PM,4:27 PM,4:16 PM,2 mins,2020-10-15T15:59:50.213Z,4:00 PM,4:11 PM,3:59 PM,2020-10-15T16:06:13.848Z,2020-10-15T16:14:27.186Z,0.6 km,22.4852752,88.2902448,0.7 km,3 mins,1.2999999999999998 Km
5f8855cb00c36fdaf3c3524d,2020-10-15T20:03:09.787Z,22.4761233,57,0,2020-10-15T19:29:39.393Z,88.3060557,205,delivered,delivery boy assigned,1863,6,20 minutes,8:06 PM,8:06 PM,8:03 PM,4 mins,2020-10-15T19:29:46.145Z,7:43 PM,7:48 PM,7:29 PM,2020-10-15T19:41:20.412Z,2020-10-15T20:01:53.259Z,0.8 km,22.5012445,88.3251095,3.6 km,12 mins,4.4 Km
5f885bbd36efa1e821c54580,2020-10-15T19:56:07.098Z,22.484154,60,0,2020-10-15T19:55:01.901Z,88.291219,141,prepared,delivery boy assigned,1866,4,20 minutes,8:24 PM,8:24 PM,,2 mins,2020-10-15T19:55:09.021Z,7:56 PM,,7:55 PM,,,0.6 km,22.4851343,88.2903609,0.9 km,4 mins,1.5 Km
5f88789c00c36fdaf3c3531b,2020-10-15T22:37:33.968Z,22.4974002,56,0,2020-10-15T21:58:12.314Z,88.3257559,319,delivered,delivery boy assigned,1869,6,20 minutes,10:24 PM,10:24 PM,10:37 PM,7 mins,2020-10-15T21:58:19.272Z,10:22 PM,10:29 PM,9:58 PM,2020-10-15T22:27:31.265Z,2020-10-15T22:32:10.738Z,2.0 km,22.4918709,88.3154326,0.3 km,1 min,2.3 Km
5f897e76ca5442fc72a2ca94,2020-10-16T17:03:38.161Z,22.4842927,65,0,2020-10-16T16:35:26.687Z,88.2909164,137,delivered,delivery boy assigned,1907,6,20 minutes,5:03 PM,5:03 PM,5:03 PM,1 min,2020-10-16T16:35:33.291Z,4:52 PM,4:58 PM,4:35 PM,2020-10-16T16:40:58.035Z,2020-10-16T17:02:44.886Z,0.3 km,22.4854929,88.2890588,0.6 km,3 mins,0.8999999999999999 Km
5f898946f0f11a9950e551b8,2020-10-16T20:19:17.132Z,22.4989156,57,0,2020-10-16T17:21:34.684Z,88.3604524,281,delivered,delivery boy assigned,1910,6,20 minutes,6:02 PM,6:02 PM,8:19 PM,19 mins,2020-10-16T17:21:41.351Z,5:38 PM,6:03 PM,5:21 PM,2020-10-16T17:59:52.701Z,2020-10-16T18:27:40.831Z,5.4 km,22.4997519,88.3173996,4.5 km,16 mins,9.9 Km
5f8aa1a788cf5f651f33b26d,2020-10-17T14:17:02.816Z,22.4903803,34,0,2020-10-17T13:17:51.218Z,88.3338899,252,delivered,delivery boy assigned,1938,6,20 minutes,2:03 PM,2:03 PM,2:17 PM,21 mins,2020-10-17T13:17:57.502Z,1:44 PM,1:51 PM,1:17 PM,2020-10-17T13:46:39.752Z,2020-10-17T14:12:59.786Z,6.3 km,22.4969986,88.3944797,5.2 km,20 mins,11.5 Km
5f8b219fcb4022579b78a07d,2020-10-17T22:26:25.407Z,22.5352484,36,0,2020-10-17T22:23:51.862Z,88.3227662,345,prepared,delivery boy assigned,1972,4,20 minutes,11:00 PM,11:00 PM,,30 mins,2020-10-17T22:23:59.842Z,10:26 PM,,10:23 PM,,,9.5 km,22.4851343,88.2903609,0.4 km,2 mins,9.9 Km
5f8b21a3cb4022579b78a07e,2020-10-17T23:12:49.483Z,22.5352484,34,0,2020-10-17T22:23:55.094Z,88.3227662,345,delivered,delivery boy assigned,1970,6,20 minutes,11:00 PM,11:00 PM,11:12 PM,27 mins,2020-10-17T22:23:58.256Z,10:26 PM,11:04 PM,10:23 PM,2020-10-17T23:01:00.790Z,2020-10-17T23:08:30.143Z,13.8 km,22.500902,88.3962582,0.4 km,2 mins,14.200000000000001 Km
5f8b21c4cb4022579b78a085,2020-10-17T22:42:42.371Z,22.4627558,21,0,2020-10-17T22:24:28.207Z,88.3118075,173,picked,delivery boy assigned,1968,5,20 minutes,10:54 PM,10:54 PM,,9 mins,2020-10-17T22:24:33.980Z,10:32 PM,10:42 PM,10:24 PM,2020-10-17T22:42:11.094Z,2020-10-17T23:07:42.555Z,2.4 km,22.4451477,88.3125412,1.4 km,5 mins,3.8 Km
5f8be9b83aa2c6eb1c1ce9ba,2020-10-18T14:21:25.437Z,22.505242,26,0,2020-10-18T12:37:36.076Z,88.3807104,396,delivered,delivery boy assigned,1992,6,20 minutes,2:11 PM,2:11 PM,2:21 PM,1 hour 40 mins,2020-10-18T12:37:42.852Z,2:01 PM,2:01 PM,12:37 PM,2020-10-18T13:36:56.830Z,2020-10-18T14:17:58.752Z,44.5 km,22.4421622,88.3119337,33.0 km,1 hour 9 mins,77.5 Km
5f8c3f1479a85e16ab692758,2020-10-18T18:43:26.364Z,22.487141,41,0,2020-10-18T18:41:48.624Z,88.361209,120,prepared,delivery boy assigned,2021,4,20 minutes,7:29 PM,7:29 PM,,34 mins,2020-10-18T18:41:54.729Z,6:43 PM,,6:41 PM,,,10.5 km,22.4842459,88.2906816,2.7 km,9 mins,13.2 Km
5f8c4af63aa2c6eb1c1cee51,2020-10-18T20:09:02.546Z,22.533121,45,0,2020-10-18T19:32:30.309Z,88.352072,375,prepared,delivery boy assigned,2025,4,20 minutes,8:48 PM,8:48 PM,,53 mins,2020-10-18T19:32:35.779Z,8:09 PM,,7:32 PM,,,17.0 km,22.4886851,88.2854971,8.2 km,18 mins,25.2 Km
5f8c4da379a85e16ab6927a5,2020-10-18T20:56:01.268Z,22.4493691,49,0,2020-10-18T19:43:55.552Z,88.3019253,257,delivered,delivery boy assigned,2026,6,20 minutes,8:21 PM,8:21 PM,8:56 PM,14 mins,2020-10-18T19:44:01.602Z,8:30 PM,8:31 PM,7:43 PM,2020-10-18T20:00:09.695Z,2020-10-18T20:54:36.360Z,3.6 km,22.4842412,88.2905288,4.3 km,13 mins,7.9 Km
5f8c50d179a85e16ab6927bf,2020-10-19T08:02:28.564Z,22.4493691,26,0,2020-10-18T19:57:29.060Z,88.3019253,257,delivered,delivery boy assigned,2028,6,20 minutes,8:35 PM,8:35 PM,8:02 AM,16 mins,2020-10-18T19:57:35.106Z,8:30 PM,8:31 PM,7:57 PM,2020-10-18T20:25:46.056Z,2020-10-18T20:51:25.332Z,4.8 km,22.4507053,88.3098073,4.3 km,13 mins,9.1 Km
5f8c62df3aa2c6eb1c1cf123,2020-10-18T21:46:19.917Z,22.50071,49,0,2020-10-18T21:14:31.537Z,88.3252646,319,delivered,delivery boy assigned,2035,6,20 minutes,9:41 PM,9:41 PM,9:46 PM,18 mins,2020-10-18T21:14:37.450Z,9:38 PM,9:38 PM,9:14 PM,2020-10-18T21:37:42.015Z,2020-10-18T21:44:29.423Z,4.8 km,22.4847747,88.2915765,0.5 km,2 mins,5.3 Km
5f8da5b0a2e2fdc9faa6ea53,2020-10-19T20:23:07.081Z,22.4881395,34,0,2020-10-19T20:11:52.091Z,88.404022,229,picked,delivery boy assigned,2040,5,20 minutes,8:43 PM,8:43 PM,,5 mins,2020-10-19T20:11:58.279Z,8:20 PM,8:23 PM,8:11 PM,2020-10-19T20:23:00.619Z,2020-10-19T20:33:41.687Z,1.7 km,22.5026056,88.396602,1.7 km,7 mins,3.4 Km
5f8dac03a2e2fdc9faa6eb01,2020-10-19T20:41:49.787Z,22.466978,49,0,2020-10-19T20:38:51.399Z,88.365306,323,prepared,delivery boy assigned,2041,4,20 minutes,9:42 PM,9:42 PM,,40 mins,2020-10-19T20:38:57.610Z,8:41 PM,,8:38 PM,,,11.5 km,22.4847747,88.2915765,4.7 km,19 mins,16.2 Km
5f8e82a934efabb7e457f069,2020-10-20T14:16:44.561Z,22.477457,65,0,2020-10-20T11:54:41.778Z,88.3570189,365,delivered,delivery boy assigned,2141,6,20 minutes,1:33 PM,1:33 PM,2:16 PM,1 hour 7 mins,2020-10-20T11:54:47.576Z,11:54 AM,12:58 PM,11:54 AM,2020-10-20T12:58:04.498Z,2020-10-20T13:05:31.914Z,30.8 km,22.4890303,88.2865242,32.1 km,1 hour 14 mins,62.900000000000006 Km
5f8ee1ef34efabb7e457f43c,2020-10-20T20:20:04.395Z,22.486838,65,0,2020-10-20T18:41:11.772Z,88.353606,281,delivered,delivery boy assigned,2305,6,20 minutes,7:35 PM,7:35 PM,8:20 PM,31 mins,2020-10-20T18:41:17.406Z,6:52 PM,7:30 PM,6:41 PM,2020-10-20T19:27:01.716Z,2020-10-20T19:52:52.095Z,9.6 km,22.4854935,88.2894641,4.9 km,18 mins,14.5 Km
5f8ff31de7ee748bfab0b694,2020-10-21T15:32:13.931Z,22.487141,65,0,2020-10-21T14:06:45.830Z,88.361209,472,picked,delivery boy assigned,2752,5,20 minutes,2:49 PM,2:49 PM,,36 mins,2020-10-21T14:06:51.387Z,2:50 PM,3:32 PM,2:06 PM,2020-10-21T15:30:20.559Z,2020-10-21T15:38:26.944Z,10.8 km,22.4890794,88.2875115,0.6 km,2 mins,11.4 Km
